"5554","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494972455","26-Aug-15","4000000","0","856196.94","2",
"5555","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494886521","26-Aug-15","500000","0","356196.94","2",
"5556","26-Aug-15","Indiaforensic VISA ACQ INT 02061","","28494974507","26-Aug-15","0","2062.42","358259.36","0",
"5557","26-Aug-15","Indiaforensic VISA ACQ INT 04061","","28494970281","26-Aug-15","0","2001.6","360260.96","2",
"5558","26-Aug-15","Indiaforensic MASTER INT REV 050","","28494859885","26-Aug-15","14732.87","0","345528.09","0",
"5559","26-Aug-15","Indiaforensic MASTER ACQ DOM0706","","28494866108","26-Aug-15","0","1563685.34","1909213.43","2",
"5560","26-Aug-15","Indiaforensic VISA ACQ DOM070618","","28494973481","26-Aug-15","0","1703002.31","3612215.74","0",
"5561","26-Aug-15","Indiaforensic RUPAY POS ACQ07061","","28494926834","26-Aug-15","0","1333410.23","4945625.97","2",
"5562","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494933015","26-Aug-15","4800000","0","145625.97","2",
"5563","26-Aug-15","Indiaforensic RUPAY POS C2 ACQ07","","28494944800","26-Aug-15","0","487642.24","633268.21","0",
"5564","26-Aug-15","Indiaforensic MASTER ACQ DOM0806","","28494926305","26-Aug-15","0","1712868.04","2346136.25","0",
"5565","26-Aug-15","Indiaforensic VISA ACQ DOM080618","","28494909128","26-Aug-15","0","1783366.33","4129502.58","0",
"5566","26-Aug-15","","","28494940763","26-Aug-15","0","1129595.63","5259098.21","0",
"5567","26-Aug-15","Indiaforensic RUPAY POS C2 ACQ08","","28494910488","26-Aug-15","0","418795.4","5677893.61","0",
"5568","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494863958","26-Aug-15","5000000","0","677893.61","2",
"5569","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494905589","26-Aug-15","500000","0","177893.61","0",
"5570","26-Aug-15","Indiaforensic VISA ACQ DOM090618","","28494964467","26-Aug-15","0","2026125.18","2204018.79","0",
"5571","26-Aug-15","Indiaforensic RUPAY POS ACQ09061","","28494862187","26-Aug-15","0","1510320.36","3714339.15","2",
"5572","26-Aug-15","Indiaforensic RUPAY POS ACQ10061","","28494968458","26-Aug-15","0","2093270.03","5807609.18","0",
"5573","26-Aug-15","Indiaforensic VISA ACQ DOM110618","","28494907272","26-Aug-15","0","4585234.72","10392843.9","2",
"5574","26-Aug-15","Indiaforensic MASTER ACQ DOM1106","","28494885925","26-Aug-15","0","5545911.66","15938755.56","0",
"5575","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494970133","26-Aug-15","15000000","0","938755.56","2",
"5576","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494968841","26-Aug-15","800000","0","138755.56","2",
"5577","26-Aug-15","Indiaforensic RUPAY POS C2 ACQ11","","28494861788","26-Aug-15","0","789018.34","927773.9","2",
"5578","26-Aug-15","Indiaforensic RUPAY POS C2 REV11","","28494904015","26-Aug-15","789018.34","0","138755.56","2",
"5579","26-Aug-15","Indiaforensic RUPAY POS ACQ11061","","28494932289","26-Aug-15","0","22134.38","160889.94","0",
"5580","26-Aug-15","Indiaforensic RUPAY POS C2 ACQ11","","28494862888","26-Aug-15","0","704615.05","865504.99","0",
"5581","26-Aug-15","Indiaforensic MASTER ACQ DOM1206","","28494956430","26-Aug-15","0","1996176.12","2861681.11","2",
"5582","26-Aug-15","Indiaforensic VISA ACQ DOM120618","","28494965446","26-Aug-15","0","23350.78","2885031.89","2",
"5583","26-Aug-15","Indiaforensic RUPAY POS ACQ12061","","28494905731","26-Aug-15","0","18964.13","2903996.02","0",
"5584","26-Aug-15","","bank settlement","0","26-Aug-15","583","0","2903413.02","5",
"5585","26-Aug-15","Indiaforensic RUPAY POS C2 ACQ12","","28494920692","26-Aug-15","0","611402.77","3514815.79","0",
"5586","26-Aug-15","Indiaforensic MASTER INT SET 110","","28494904605","26-Aug-15","0","3983.65","3518799.44","0",
"5587","26-Aug-15","Indiaforensic RUPAY POS C2 ACQ13","","28494967231","26-Aug-15","0","51498.49","3570297.93","0",
"5588","26-Aug-15","Indiaforensic MASTER ACQ DOM1306","","28494942464","26-Aug-15","0","17432.91","3587730.84","2",
"5589","26-Aug-15","Indiaforensic VISA ACQ DOM130618","","28494878343","26-Aug-15","0","221120.73","3808851.57","0",
"5590","26-Aug-15","Indiaforensic RUPAY POS ACQ13061","","28494879932","26-Aug-15","0","224758.61","4033610.18","2",
"5591","26-Aug-15","Indiaforensic VISA ACQ INT 11061","","28494877571","26-Aug-15","0","8901","4042511.18","0",
"5592","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494932726","26-Aug-15","7300000","0","-3257488.82","7",
"5593","26-Aug-15","Indiaforensic MASTER INT SET 120","","28494878480","26-Aug-15","0","3298977.08","41488.26","2",
"5594","26-Aug-15","Indiaforensic VISA ACQ INT 10061","","28494859869","26-Aug-15","0","176.45","41664.71","0",
"5595","26-Aug-15","Indiaforensic MASTER INT SET 130","","28494963174","26-Aug-15","0","9826.97","51491.68","0",
"5596","26-Aug-15","Indiaforensic VISA ACQ DOM140618","","28494922873","26-Aug-15","0","2345280.52","2396772.2","0",
"5597","26-Aug-15","Indiaforensic RUPAY POS ACQ14061","","28494966172","26-Aug-15","0","1813253.42","4210025.62","0",
"5598","26-Aug-15","Indiaforensic MASTER ACQ DOM1406","","28494945029","26-Aug-15","0","1825207.33","6035232.95","0",
"5599","26-Aug-15","Indiaforensic RUPAY POS C2 ACQ14","","28494897453","26-Aug-15","0","690005.14","6725238.09","0",
"5600","26-Aug-15","Indiaforensic MASTER INT SET 130","","28494886034","26-Aug-15","0","9826.97","6735065.06","0",
"5601","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494905053","26-Aug-15","6100000","0","635065.06","2",
"5602","26-Aug-15","Indiaforensic MASTER INT SET 130","","28494917874","26-Aug-15","9826.97","0","625238.09","2",
"5603","26-Aug-15","Indiaforensic MASTER ACQ DOM1506","","28494926422","26-Aug-15","0","1697294.3","2322532.39","0",
"5604","26-Aug-15","Indiaforensic VISA ACQ DOM150618","","28494928047","26-Aug-15","0","2223735.65","4546268.04","0",
"5605","26-Aug-15","Indiaforensic RUPAY POS ACQ15061","","28494923900","26-Aug-15","0","1782763.43","6329031.47","0",
"5606","26-Aug-15","Indiaforensic MASTER INT SET 140","","28494866230","26-Aug-15","0","11319.76","6340351.23","2",
"5607","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494909372","26-Aug-15","6300000","0","40351.23","2",
"5608","26-Aug-15","Indiaforensic RUPAY POS C2 ACQ15","","28494869707","26-Aug-15","0","713128.56","753479.79","0",
"5609","","Indiaforensic VISA ACQ DOM160618","","28494965662","26-Aug-15","0","2147130.16","2900609.95","0",
"5610","26-Aug-15","Indiaforensic RUPAY POS ACQ16061","","28494967828","26-Aug-15","0","1886002.42","4786612.37","0",
"5611","26-Aug-15","Indiaforensic RUPAY POS ACQ17061","","28494947788","26-Aug-15","0","2179590.08","6966202.45","0",
"5612","26-Aug-15","Indiaforensic MASTER ACQ DOM1806","","28494918961","26-Aug-15","0","51773.05","7017975.5","0",
"5613","26-Aug-15","Indiaforensic VISA ACQ DOM180618","","28494899406","26-Aug-15","0","48065.74","7066041.24","0",
"5614","26-Aug-15","Indiaforensic RUPAY POS ACQ18061","","28494921110","26-Aug-15","0","22051.39","7088092.63","0",
"5615","26-Aug-15","Indiaforensic RUPAY POS C2 ACQ18","","28494862616","26-Aug-15","0","646394.23","7734486.86","2",
"5616","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494874774","26-Aug-15","1500000","0","6234486.86","0",
"5617","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494941818","26-Aug-15","4000000","0","2234486.86","2",
"5618","26-Aug-15","Indiaforensic VISA ACQ INT 14061","","28494875947","26-Aug-15","0","2977.33","2237464.19","0",
"5619","26-Aug-15","Indiaforensic MASTER ACQ DOM1906","","28494895663","26-Aug-15","0","2313815.18","4551279.37","0",
"5620","26-Aug-15","Indiaforensic VISA ACQ DOM190618","","28494866481","26-Aug-15","0","3159932.31","7711211.68","0",
"5621","26-Aug-15","Indiaforensic RUPAY POS ACQ19061","","28494961842","26-Aug-15","0","2423389.01","10134600.69","0",
"5622","26-Aug-15","","","28494880132","26-Aug-15","0","832306.56","10966907.25","0",
"5623","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494886740","26-Aug-15","8700000","0","2266907.25","0",
"5624","26-Aug-15","Indiaforensic MASTER INT SET 180","","28494891332","26-Aug-15","0","3752.4","2270659.65","0",
"5625","26-Aug-15","Indiaforensic VISA ACQ INT 13061","","28494972390","26-Aug-15","0","209.47","2270869.12","0",
"5626","26-Aug-15","Indiaforensic RUPAY POS ACQ19061","","28494959243","26-Aug-15","0","2146626.49","4417495.61","0",
"5627","26-Aug-15","Indiaforensic RUPAY POSREVACQ190","","28494971269","26-Aug-15","2423389.01","0","1994106.6","2",
"5628","26-Aug-15","Indiaforensic MASTER ACQ DOM2006","","28494946950","26-Aug-15","0","1863576.67","3857683.27","0",
"5629","26-Aug-15","Indiaforensic VISA ACQ DOM200618","","28494911959","26-Aug-15","0","2570110.96","6427794.23","0",
"5630","26-Aug-15","Indiaforensic RUPAY POS ACQ20061","","28494957036","26-Aug-15","0","95700.69","6523494.92","2",
"5631","26-Aug-15","Indiaforensic MASTER INT SET 190","","28494923998","26-Aug-15","0","5240.01","6528734.93","0",
"5632","26-Aug-15","TRF TO","Indiaforensic SERVICES I","28494957485","26-Aug-15","6000000","0","528734.93","2",
"5633","26-Aug-15","Indiaforensic RUPAY POS C2 ACQ20","","28494907497","26-Aug-15","0","144620.32","673355.25","0",
"5634","26-Aug-15","Indiaforensic VISA ACQ INT 16061","","28494892460","26-Aug-15","0","11868","685223.25","0",
"5635","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494973040","27-Aug-15","1000000","0","-314776.75","7",
"5636","27-Aug-15","Indiaforensic MASTER ACQ DOM2106","","28494967032","27-Aug-15","0","2114385.86","1799609.11","2",
"5637","27-Aug-15","Indiaforensic VISA ACQ DOM210618","","28494896096","27-Aug-15","0","2458111.48","4257720.59","0",
"5638","27-Aug-15","Indiaforensic RUPAY POS ACQ21061","","28494878756","27-Aug-15","0","18590.86","4276311.45","0",
"5639","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ21","","28494902618","27-Aug-15","0","709243.64","4985555.09","0",
"5640","27-Aug-15","Indiaforensic MASTER INT SET 200","","28494876300","27-Aug-15","0","1007.57","4986562.66","0",
"5641","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494915242","27-Aug-15","7600000","0","-2613437.34","7",
"5642","27-Aug-15","Indiaforensic MASTER ACQ DOM2206","","28494882164","27-Aug-15","0","4765197.74","2151760.4","2",
"5643","27-Aug-15","Indiaforensic VISA ACQ DOM220618","","28494873205","27-Aug-15","0","28330.15","2180090.55","0",
"5644","27-Aug-15","Indiaforensic RUPAY POS ACQ22061","","28494889959","27-Aug-15","0","158574.42","2338664.97","2",
"5645","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ22","","28494917831","27-Aug-15","0","73000.69","2411665.66","0",
"5646","27-Aug-15","Indiaforensic VISA ACQ INT 20061","","28494973129","27-Aug-15","0","7490.44","2419156.1","0",
"5647","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494945701","27-Aug-15","710000","0","1709156.1","0",
"5648","27-Aug-15","Indiaforensic VISA ACQ DOM230618","","28494921051","27-Aug-15","0","308600.94","2017757.04","0",
"5649","27-Aug-15","Indiaforensic RUPAY POS ACQ23061","","28494931791","27-Aug-15","0","115935.72","2133692.76","2",
"5650","27-Aug-15","Indiaforensic RUPAY POS ACQ24061","","28494944004","27-Aug-15","0","2540692.97","4674385.73","0",
"5651","27-Aug-15","Indiaforensic VISA ACQ DOM250618","","28494879335","27-Aug-15","0","5165269.37","9839655.1","2",
"5652","27-Aug-15","Indiaforensic RUPAY POS ACQ25061","","28494909539","27-Aug-15","0","2301768.58","12141423.68","0",
"5653","27-Aug-15","Indiaforensic MASTER ACQ DOM2506","","28494875814","27-Aug-15","0","5739467.67","17880891.35","0",
"5654","27-Aug-15","NEFT CHARGES AND GST/0000","","28494956827","27-Aug-15","30","0","17880861.85","2",
"5655","27-Aug-15","NEFT/000041992898/Indiaforensic","","28494941371","27-Aug-15","5000000","0","12880861.85","2",
"5656","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ25","","28494862501","27-Aug-15","0","1241.46","12882103.31","0",
"5657","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494887222","27-Aug-15","1500000","0","11382103.31","0",
"5658","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494940900","27-Aug-15","700000","0","10682103.31","0",
"5659","27-Aug-15","Indiaforensic VISA ACQ INT 21061","","28494928264","27-Aug-15","0","9.89","10682113.2","2",
"5660","27-Aug-15","Indiaforensic MASTER ACQ DOM2606","","28494960272","27-Aug-15","0","1889215.32","12571328.52","0",
"5661","27-Aug-15","Indiaforensic VISA ACQ DOM260618","","28494889174","27-Aug-15","0","3229133.72","15800462.24","0",
"5662","27-Aug-15","Indiaforensic RUPAY POS ACQ26061","","28494862580","27-Aug-15","0","1816996.18","17617458.42","0",
"5663","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494869994","27-Aug-15","7600000","0","10017458.42","2",
"5664","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ26","","28494897946","27-Aug-15","0","658789.31","10676247.73","0",
"5665","27-Aug-15","Indiaforensic VISA ACQ INT 22061","","28494924915","27-Aug-15","0","509.09","10676756.82","0",
"5666","27-Aug-15","Indiaforensic MASTER INT 23-2506","","28494886046","27-Aug-15","0","3052.82","10679809.64","0",
"5667","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494931153","27-Aug-15","700000","0","9979809.64","0",
"5668","27-Aug-15","Indiaforensic MASTER ACQ DOM2706","","28494949334","27-Aug-15","0","2222832.78","12202642.42","0",
"5669","27-Aug-15","Indiaforensic VISA ACQ DOM270618","","28494910850","27-Aug-15","0","3279076.58","15481719","0",
"5670","27-Aug-15","Indiaforensic RUPAY POS ACQ27061","","28494944391","27-Aug-15","0","1854092.82","17335811.82","0",
"5671","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494860344","27-Aug-15","7400000","0","9935811.82","0",
"5672","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ27","","28494924520","27-Aug-15","0","626712.92","10562524.74","0",
"5673","27-Aug-15","Indiaforensic MASTER INT 260618","","28494879372","27-Aug-15","0","2027.87","10564552.61","0",
"5674","","Indiaforensic VISA ACQ DOM280618","","28494917374","27-Aug-15","0","2222406.45","12786959.06","2",
"5675","27-Aug-15","Indiaforensic RUPAY POS ACQ28061","","28494861936","27-Aug-15","0","1759959.01","14546918.07","0",
"5676","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494921223","27-Aug-15","4600000","0","9946918.07","0",
"5677","27-Aug-15","Indiaforensic VISA ACQ INT 26061","","28494869517","27-Aug-15","0","308.37","9947226.44","0",
"5678","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ28","","28494894979","27-Aug-15","0","522299.26","10469525.7","0",
"5679","27-Aug-15","Indiaforensic MASTER ACQ DOM2806","","28494957071","27-Aug-15","0","2017195.99","12486721.69","3",
"5680","27-Aug-15","Indiaforensic MC RECOV JUL 17","","28494954082","27-Aug-15","303686.99","0","12183034.7","0",
"5681","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494875540","27-Aug-15","2000000","0","10183034.7","0",
"5682","27-Aug-15","Indiaforensic MASTER ACQ DOM2906","","28494975164","27-Aug-15","0","1735668.56","11918703.26","0",
"5683","27-Aug-15","Indiaforensic VISA ACQ DOM290618","","28494891979","27-Aug-15","0","2285757.71","14204460.97","2",
"5684","27-Aug-15","Indiaforensic RUPAY POS ACQ29061","","28494965085","27-Aug-15","0","1627152.48","15831613.45","2",
"5685","27-Aug-15","Indiaforensic MASTER INT 280618","","28494863679","27-Aug-15","0","1975.35","15833588.8","2",
"5686","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494876228","27-Aug-15","5900000","0","9933588.8","0",
"5687","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ29","","28494933450","27-Aug-15","0","640678.86","10574267.66","0",
"5688","27-Aug-15","Indiaforensic VISA ACQ DOM300618","","28494919921","27-Aug-15","0","2614912.61","13189180.27","0",
"5689","27-Aug-15","Indiaforensic RUPAY POS ACQ30061","","28494960594","27-Aug-15","0","1270137.2","14459317.47","2",
"5690","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494936602","27-Aug-15","4000000","0","10459317.47","0",
"5691","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494947313","27-Aug-15","500000","0","9959317.47","0",
"5692","27-Aug-15","Indiaforensic VISA ACQ DOM010718","","28494934603","27-Aug-15","12753.61","0","9946563.86","2",
"5693","27-Aug-15","Indiaforensic RUPAY POS ACQ01071","","28494953329","27-Aug-15","0","1467964.7","11414528.56","2",
"5694","27-Aug-15","Indiaforensic VISA ACQ DOM020718","","28494940881","27-Aug-15","0","4950516.77","16365045.33","3",
"5695","27-Aug-15","Indiaforensic RUPAY POS ACQ02071","","28494917008","27-Aug-15","0","1751846.12","18116891.45","0",
"5696","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ02","","28494894276","27-Aug-15","0","615871.28","18732762.73","0",
"5697","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ30","","28494888479","27-Aug-15","0","631159.8","19363922.53","0",
"5698","27-Aug-15","Indiaforensic MASTER ACQ DOM0207","","28494920962","27-Aug-15","0","5512890.81","24876813.34","0",
"5699","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494889761","27-Aug-15","14900000","0","9976813.34","0",
"5700","27-Aug-15","Indiaforensic MASTER ACQ DOM0307","","28494892426","27-Aug-15","0","2184316.24","12161129.58","0",
"5701","27-Aug-15","Indiaforensic VISA ACQ DOM030718","","28494918260","27-Aug-15","0","2459749.9","14620879.48","0",
"5702","27-Aug-15","Indiaforensic VISA ACQ INT 28061","","28494895096","27-Aug-15","0","1669.4","14622548.88","0",
"5703","27-Aug-15","","","28494897811","27-Aug-15","0","1654065.41","16276614.29","2",
"5704","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ03","","28494884068","27-Aug-15","0","444821.02","16721435.31","2",
"5705","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494949561","27-Aug-15","5000000","0","11721435.31","0",
"5706","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494908855","27-Aug-15","1000000","0","10721435.31","0",
"5707","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494892290","27-Aug-15","500000","0","10221435.31","0",
"5708","27-Aug-15","Indiaforensic MASTER ACQ DOM0407","","28494914086","27-Aug-15","0","2227803.74","12449239.05","0",
"5709","27-Aug-15","Indiaforensic VISA ACQ DOM040718","","28494926119","27-Aug-15","0","2637725.76","15086964.81","0",
"5710","27-Aug-15","Indiaforensic RUPAY POS ACQ04071","","28494906129","27-Aug-15","0","1651030.4","16737995.21","0",
"5711","27-Aug-15","Indiaforensic VISA ACQ INT 02071","","28494889369","27-Aug-15","0","495","16738490.21","0",
"5712","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494878685","27-Aug-15","6800000","0","9938490.21","0",
"5713","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ04","","28494927247","27-Aug-15","0","571457.1","10509947.31","0",
"5714","27-Aug-15","TRF TO","Indiaforensic SERVICES I","28494896839","27-Aug-15","500000","0","10009947.31","0",
"5715","27-Aug-15","Indiaforensic VISA ACQ DOM050718","","28494961704","27-Aug-15","0","2748303.86","12758251.17","0",
"5716","27-Aug-15","Indiaforensic RUPAY POS ACQ05071","","28494964744","27-Aug-15","0","1616233.08","14374484.25","0",
"5717","27-Aug-15","Indiaforensic MASTER ACQ DOM0507","","28494949385","27-Aug-15","0","2124003.08","16498487.33","0",
"5718","27-Aug-15","Indiaforensic RUPAY POS C2 ACQ05","","28494950399","27-Aug-15","0","638577.49","17137064.82","0",
